24420 <= x 24450; y_815 = 72.0 + 0.0x; interpolation 
24450 <= x 24480; y_816 = -742.2 + 0.0333x; interpolation 
24480 <= x 24510; y_817 = 13945.8 + -0.5667x; interpolation 
24510 <= x 24540; y_818 = -13015.2 + 0.5333x; interpolation 
24540 <= x 24570; y_819 = 12342.0 + -0.5x; interpolation 
24570 <= x 24600; y_820 = 57.0 + 0.0x; interpolation 
24600 <= x 24630; y_821 = -13883.8 + 0.5667x; interpolation 
24630 <= x 24660; y_822 = 1716.8 + -0.0667x; interpolation 
24660 <= x 24690; y_823 = -1572.8 + 0.0667x; interpolation 
24690 <= x 24720; y_824 = 1720.8 + -0.0667x; interpolation 
24720 <= x 24750; y_825 = -1576.8 + 0.0667x; interpolation 
24750 <= x 24780; y_826 = 2549.0 + -0.1x; interpolation 
24780 <= x 24810; y_827 = -2407.0 + 0.1x; interpolation 
24810 <= x 24840; y_828 = 2555.0 + -0.1x; interpolation 
24840 <= x 24870; y_829 = -2413.0 + 0.1x; interpolation 
24870 <= x 24900; y_830 = 13337.2 + -0.5333x; interpolation 
24900 <= x 24930; y_831 = -13221.2 + 0.5333x; interpolation 
24930 <= x 24960; y_832 = 12539.0 + -0.5x; interpolation 
24960 <= x 24990; y_833 = -12421.0 + 0.5x; interpolation 
24990 <= x 25020; y_834 = 2573.0 + -0.1x; interpolation 
25020 <= x 25050; y_835 = 12581.0 + -0.5x; interpolation 
25050 <= x 25080; y_836 = -13303.2 + 0.5333x; interpolation 
25080 <= x 25110; y_837 = -763.2 + 0.0333x; interpolation 
25110 <= x 25140; y_838 = 2584.0 + -0.1x; interpolation 
25140 <= x 25170; y_839 = 70.0 + 0.0x; interpolation 
25170 <= x 25200; y_840 = -3285.2 + 0.1333x; interpolation 
25200 <= x 25230; y_841 = 14354.8 + -0.5667x; interpolation 
25230 <= x 25260; y_842 = -13398.2 + 0.5333x; interpolation 
25260 <= x 25290; y_843 = 13544.2 + -0.5333x; interpolation 
25290 <= x 25320; y_844 = 57.0 + 0.0x; interpolation 
25320 <= x 25350; y_845 = -15135.0 + 0.6x; interpolation 
25350 <= x 25380; y_846 = 2610.0 + -0.1x; interpolation 
25380 <= x 25410; y_847 = 4302.8 + -0.1667x; interpolation 
25410 <= x 25440; y_848 = 31405.2 + -1.2333x; interpolation 
25440 <= x 25470; y_849 = 4270.8 + -0.1667x; interpolation 
25470 <= x 25500; y_850 = -39028.2 + 1.5333x; interpolation 
25500 <= x 25530; y_851 = -1629.8 + 0.0667x; interpolation 
25530 <= x 25560; y_852 = 1775.9 + -0.0667x; interpolation 
25560 <= x 25590; y_853 = -780.1 + 0.0333x; interpolation 
25590 <= x 25620; y_854 = 12867.0 + -0.5x; interpolation 
25620 <= x 25650; y_855 = 3472.1 + -0.1333x; interpolation 
25650 <= x 25680; y_856 = -17047.9 + 0.6667x; interpolation 
25680 <= x 25710; y_857 = 1785.9 + -0.0667x; interpolation 
25710 <= x 25740; y_858 = 12069.9 + -0.4667x; interpolation 
25740 <= x 25770; y_859 = -14529.9 + 0.5667x; interpolation 
25770 <= x 25800; y_860 = 2651.0 + -0.1x; interpolation 
25800 <= x 25830; y_861 = 13830.1 + -0.5333x; interpolation 
25830 <= x 25860; y_862 = -3388.1 + 0.1333x; interpolation 
25860 <= x 25890; y_863 = -11146.1 + 0.4333x; interpolation 
25890 <= x 25920; y_864 = 12154.9 + -0.4667x; interpolation 
25920 <= x 25950; y_865 = 921.1 + -0.0333x; interpolation 
25950 <= x 25980; y_866 = -1673.9 + 0.0667x; interpolation 
25980 <= x 26010; y_867 = 1791.9 + -0.0667x; interpolation 
26010 <= x 26040; y_868 = -809.1 + 0.0333x; interpolation 
26040 <= x 26070; y_869 = 2662.0 + -0.1x; interpolation 
26070 <= x 26100; y_870 = -3420.1 + 0.1333x; interpolation 
26100 <= x 26130; y_871 = -12121.9 + 0.4667x; interpolation 
26130 <= x 26160; y_872 = 73.0 + 0.0x; interpolation 
26160 <= x 26190; y_873 = 944.1 + -0.0333x; interpolation 
26190 <= x 26220; y_874 = 1818.9 + -0.0667x; interpolation 
26220 <= x 26250; y_875 = 11431.1 + -0.4333x; interpolation 
26250 <= x 26280; y_876 = -1693.9 + 0.0667x; interpolation 
26280 <= x 26310; y_877 = -10453.0 + 0.4x; interpolation 
26310 <= x 26340; y_878 = 11471.1 + -0.4333x; interpolation 
26340 <= x 26370; y_879 = -13989.1 + 0.5333x; interpolation 
26370 <= x 26400; y_880 = 2711.0 + -0.1x; interpolation 
26400 <= x 26430; y_881 = -2569.0 + 0.1x; interpolation 
26430 <= x 26460; y_882 = 14169.1 + -0.5333x; interpolation 
26460 <= x 26490; y_883 = -13172.0 + 0.5x; interpolation 
26490 <= x 26520; y_884 = 1839.9 + -0.0667x; interpolation 
26520 <= x 26550; y_885 = -1697.9 + 0.0667x; interpolation 
26550 <= x 26580; y_886 = 1843.9 + -0.0667x; interpolation 
26580 <= x 26610; y_887 = 12475.9 + -0.4667x; interpolation 
26610 <= x 26640; y_888 = -12361.9 + 0.4667x; interpolation 
26640 <= x 26670; y_889 = 14278.1 + -0.5333x; interpolation 
26670 <= x 26700; y_890 = -15058.9 + 0.5667x; interpolation 
26700 <= x 26730; y_891 = 14311.1 + -0.5333x; interpolation 
26730 <= x 26760; y_892 = -2617.0 + 0.1x; interpolation 
26760 <= x 26790; y_893 = 1843.9 + -0.0667x; interpolation 
26790 <= x 26820; y_894 = -15124.9 + 0.5667x; interpolation 
26820 <= x 26850; y_895 = 15272.9 + -0.5667x; interpolation 
26850 <= x 26880; y_896 = -837.1 + 0.0333x; interpolation 
26880 <= x 26910; y_897 = -8901.1 + 0.3333x; interpolation 
26910 <= x 26940; y_898 = 8141.0 + -0.3x; interpolation 
26940 <= x 26970; y_899 = -13411.0 + 0.5x; interpolation 
26970 <= x 27000; y_900 = 12660.9 + -0.4667x; interpolation 
27000 <= x 27030; y_901 = -12540.9 + 0.4667x; interpolation 
27030 <= x 27060; y_902 = 14489.1 + -0.5333x; interpolation 
27060 <= x 27090; y_903 = -13472.0 + 0.5x; interpolation 
27090 <= x 27120; y_904 = 12715.9 + -0.4667x; interpolation 
27120 <= x 27150; y_905 = 1867.9 + -0.0667x; interpolation 
27150 <= x 27180; y_906 = -1753.9 + 0.0667x; interpolation 
27180 <= x 27210; y_907 = -12625.9 + 0.4667x; interpolation 
27210 <= x 27240; y_908 = 11863.1 + -0.4333x; interpolation 
27240 <= x 27270; y_909 = 1876.9 + -0.0667x; interpolation 
27270 <= x 27300; y_910 = -11758.1 + 0.4333x; interpolation 
27300 <= x 27330; y_911 = 12811.9 + -0.4667x; interpolation 
27330 <= x 27360; y_912 = -853.1 + 0.0333x; interpolation 
27360 <= x 27390; y_913 = 58.0 + 0.0x; interpolation 
27390 <= x 27420; y_914 = -9071.1 + 0.3333x; interpolation 
27420 <= x 27450; y_915 = -6329.1 + 0.2333x; interpolation 
27450 <= x 27480; y_916 = 6479.1 + -0.2333x; interpolation 
27480 <= x 27510; y_917 = 10144.9 + -0.3667x; interpolation 
27510 <= x 27540; y_918 = -9112.1 + 0.3333x; interpolation 
27540 <= x 27570; y_919 = 8329.0 + -0.3x; interpolation 
27570 <= x 27600; y_920 = -860.1 + 0.0333x; interpolation 
27600 <= x 27630; y_921 = -12821.9 + 0.4667x; interpolation 
27630 <= x 27660; y_922 = 12045.1 + -0.4333x; interpolation 
27660 <= x 27690; y_923 = 5592.0 + -0.2x; interpolation 
27690 <= x 27720; y_924 = 15745.9 + -0.5667x; interpolation 
27720 <= x 27750; y_925 = 10201.9 + -0.3667x; interpolation 
27750 <= x 27780; y_926 = -36973.1 + 1.3333x; interpolation 
27780 <= x 27810; y_927 = 9325.1 + -0.3333x; interpolation 
27810 <= x 27840; y_928 = -11068.0 + 0.4x; interpolation 
27840 <= x 27870; y_929 = -3643.1 + 0.1333x; interpolation 
27870 <= x 27900; y_930 = 10291.9 + -0.3667x; interpolation 
27900 <= x 27930; y_931 = 5641.0 + -0.2x; interpolation 
27930 <= x 27960; y_932 = -11117.0 + 0.4x; interpolation 
27960 <= x 27990; y_933 = -6456.1 + 0.2333x; interpolation 
27990 <= x 28020; y_934 = 6604.1 + -0.2333x; interpolation 
28020 <= x 28050; y_935 = 11275.0 + -0.4x; interpolation 
28050 <= x 28080; y_936 = -5555.0 + 0.2x; interpolation 
28080 <= x 28110; y_937 = -12106.1 + 0.4333x; interpolation 
28110 <= x 28140; y_938 = 10381.9 + -0.3667x; interpolation 
28140 <= x 28170; y_939 = -9316.1 + 0.3333x; interpolation 
28170 <= x 28200; y_940 = 5707.0 + -0.2x; interpolation 
28200 <= x 28230; y_941 = 9466.1 + -0.3333x; interpolation 
28230 <= x 28260; y_942 = -9352.1 + 0.3333x; interpolation 
28260 <= x 28290; y_943 = -5585.0 + 0.2x; interpolation 
28290 <= x 28320; y_944 = 6673.1 + -0.2333x; interpolation 
28320 <= x 28350; y_945 = -3709.1 + 0.1333x; interpolation 
28350 <= x 28380; y_946 = 6684.1 + -0.2333x; interpolation 
28380 <= x 28410; y_947 = 6684.1 + -0.2333x; interpolation 
28410 <= x 28440; y_948 = -7520.9 + 0.2667x; interpolation 
28440 <= x 28470; y_949 = -9415.1 + 0.3333x; interpolation 
28470 <= x 28500; y_950 = 21901.9 + -0.7667x; interpolation 
28500 <= x 28530; y_951 = -5649.0 + 0.2x; interpolation 
28530 <= x 28560; y_952 = -17061.0 + 0.6x; interpolation 
28560 <= x 28590; y_953 = 2931.0 + -0.1x; interpolation 
28590 <= x 28620; y_954 = -880.0 + 0.0333x; interpolation 
28620 <= x 28650; y_955 = 15336.0 + -0.5333x; interpolation 
28650 <= x 28680; y_956 = -12357.0 + 0.4333x; interpolation 
28680 <= x 28710; y_957 = 12497.0 + -0.4333x; interpolation 
28710 <= x 28740; y_958 = 57.0 + 0.0x; interpolation 
28740 <= x 28770; y_959 = 2931.0 + -0.1x; interpolation 
28770 <= x 28800; y_960 = -19127.0 + 0.6667x; interpolation 
28800 <= x 28830; y_961 = 1033.0 + -0.0333x; interpolation 
28830 <= x 28860; y_962 = 17371.0 + -0.6x; interpolation 
28860 <= x 28890; y_963 = -1870.0 + 0.0667x; interpolation 
28890 <= x 28920; y_964 = -14388.0 + 0.5x; interpolation 
28920 <= x 28950; y_965 = 16461.0 + -0.5667x; interpolation 
28950 <= x 28980; y_966 = -1876.0 + 0.0667x; interpolation 
28980 <= x 29010; y_967 = -14433.0 + 0.5x; interpolation 
29010 <= x 29040; y_968 = -1863.0 + 0.0667x; interpolation 
29040 <= x 29070; y_969 = 15561.0 + -0.5333x; interpolation 
29070 <= x 29100; y_970 = 1997.0 + -0.0667x; interpolation 
29100 <= x 29130; y_971 = -15463.0 + 0.5333x; interpolation 
29130 <= x 29160; y_972 = 14637.0 + -0.5x; interpolation 
29160 <= x 29190; y_973 = 57.0 + 0.0x; interpolation 
29190 <= x 29220; y_974 = -16485.0 + 0.5667x; interpolation 
29220 <= x 29250; y_975 = 2996.0 + -0.1x; interpolation 
29250 <= x 29280; y_976 = -1880.0 + 0.0667x; interpolation 
29280 <= x 29310; y_977 = 14713.0 + -0.5x; interpolation 
29310 <= x 29340; y_978 = 58.0 + 0.0x; interpolation 
29340 <= x 29370; y_979 = 1035.0 + -0.0333x; interpolation 
29370 <= x 29400; y_980 = 57.0 + 0.0x; interpolation 
29400 <= x 29430; y_981 = -14643.0 + 0.5x; interpolation 
29430 <= x 29460; y_982 = 14787.0 + -0.5x; interpolation 
29460 <= x 29490; y_983 = 57.0 + 0.0x; interpolation 
29490 <= x 29520; y_984 = -16655.0 + 0.5667x; interpolation 
29520 <= x 29550; y_985 = 15817.0 + -0.5333x; interpolation 
29550 <= x 29580; y_986 = 2029.0 + -0.0667x; interpolation 
29580 <= x 29610; y_987 = -1917.0 + 0.0667x; interpolation 
29610 <= x 29640; y_988 = 2033.0 + -0.0667x; interpolation 
29640 <= x 29670; y_989 = -15751.0 + 0.5333x; interpolation 
29670 <= x 29700; y_990 = -1907.0 + 0.0667x; interpolation 
29700 <= x 29730; y_991 = 74.0 + 0.0x; interpolation 
29730 <= x 29760; y_992 = 7010.0 + -0.2333x; interpolation 
29760 <= x 29790; y_993 = -4894.0 + 0.1667x; interpolation 
29790 <= x 29820; y_994 = 72.0 + 0.0x; interpolation 
29820 <= x 29850; y_995 = 2061.0 + -0.0667x; interpolation 
29850 <= x 29880; y_996 = 13004.0 + -0.4333x; interpolation 
29880 <= x 29910; y_997 = 57.0 + 0.0x; interpolation 
29910 <= x 29940; y_998 = -15894.0 + 0.5333x; interpolation 
29940 <= x 29970; y_999 = 43986.0 + -1.4667x; interpolation 
29970 <= x 30000; y_1000 = 3026.0 + -0.1x; interpolation 
30000 <= x 30030; y_1001 = -46975.0 + 1.5667x; interpolation 
30030 <= x 30060; y_1002 = 15088.0 + -0.5x; interpolation 
30060 <= x 30090; y_1003 = -11966.0 + 0.4x; interpolation 
30090 <= x 30120; y_1004 = 14113.0 + -0.4667x; interpolation 
30120 <= x 30150; y_1005 = -1953.0 + 0.0667x; interpolation 
30150 <= x 30180; y_1006 = 3073.0 + -0.1x; interpolation 
30180 <= x 30210; y_1007 = -16040.0 + 0.5333x; interpolation 
30210 <= x 30240; y_1008 = 71.0 + 0.0x; interpolation 
30240 <= x 30270; y_1009 = 4102.0 + -0.1333x; interpolation 
30270 <= x 30300; y_1010 = -3968.0 + 0.1333x; interpolation 
30300 <= x 30330; y_1011 = 10170.0 + -0.3333x; interpolation 
30330 <= x 30360; y_1012 = -12071.0 + 0.4x; interpolation 
30360 <= x 30390; y_1013 = 2098.0 + -0.0667x; interpolation 
30390 <= x 30420; y_1014 = 15266.0 + -0.5x; interpolation 
30420 <= x 30450; y_1015 = -1973.0 + 0.0667x; interpolation 
30450 <= x 30480; y_1016 = -16181.0 + 0.5333x; interpolation 
30480 <= x 30510; y_1017 = 4137.0 + -0.1333x; interpolation 
30510 <= x 30540; y_1018 = -3997.0 + 0.1333x; interpolation 
30540 <= x 30570; y_1019 = 3128.0 + -0.1x; interpolation 
30570 <= x 30600; y_1020 = 14338.0 + -0.4667x; interpolation 
30600 <= x 30630; y_1021 = -16262.0 + 0.5333x; interpolation 
30630 <= x 30660; y_1022 = 21514.0 + -0.7x; interpolation 
30660 <= x 30690; y_1023 = -5059.0 + 0.1667x; interpolation 
30690 <= x 30720; y_1024 = -965.0 + 0.0333x; interpolation 
30720 <= x 30750; y_1025 = -16325.0 + 0.5333x; interpolation 
30750 <= x 30780; y_1026 = 14425.0 + -0.4667x; interpolation 
30780 <= x 30810; y_1027 = -11227.0 + 0.3667x; interpolation 
30810 <= x 30840; y_1028 = 12395.0 + -0.4x; interpolation 
30840 <= x 30870; y_1029 = 2116.0 + -0.0667x; interpolation 
30870 <= x 30900; y_1030 = -2002.0 + 0.0667x; interpolation 
30900 <= x 30930; y_1031 = -14362.0 + 0.4667x; interpolation 
30930 <= x 30960; y_1032 = 73.0 + 0.0x; interpolation 
30960 <= x 30990; y_1033 = 15553.0 + -0.5x; interpolation 
30990 <= x 31020; y_1034 = 58.0 + 0.0x; interpolation 
31020 <= x 31050; y_1035 = 1091.0 + -0.0333x; interpolation 
31050 <= x 31080; y_1036 = -17539.0 + 0.5667x; interpolation 
31080 <= x 31110; y_1037 = 16649.0 + -0.5333x; interpolation 
31110 <= x 31140; y_1038 = -8239.0 + 0.2667x; interpolation 
31140 <= x 31170; y_1039 = -7199.0 + 0.2333x; interpolation 
31170 <= x 31200; y_1040 = 16696.0 + -0.5333x; interpolation 
31200 <= x 31230; y_1041 = 57.0 + 0.0x; interpolation 
31230 <= x 31260; y_1042 = -14518.0 + 0.4667x; interpolation 
31260 <= x 31290; y_1043 = 15701.0 + -0.5x; interpolation 
31290 <= x 31320; y_1044 = -19760.0 + 0.6333x; interpolation 
31320 <= x 31350; y_1045 = 4250.0 + -0.1333x; interpolation 
31350 <= x 31380; y_1046 = -5155.0 + 0.1667x; interpolation 
31380 <= x 31410; y_1047 = 3214.0 + -0.1x; interpolation 
31410 <= x 31440; y_1048 = -973.0 + 0.0333x; interpolation 
31440 <= x 31470; y_1049 = 16841.0 + -0.5333x; interpolation 
31470 <= x 31500; y_1050 = -16725.0 + 0.5333x; interpolation 
31500 <= x 31530; y_1051 = 1123.0 + -0.0333x; interpolation 
31530 <= x 31560; y_1052 = -976.9000000000001 + 0.0333x; interpolation 
31560 <= x 31590; y_1053 = 3230.0 + -0.1x; interpolation 
31590 <= x 31620; y_1054 = 13758.9 + -0.4333x; interpolation 
31620 <= x 31650; y_1055 = 58.0 + 0.0x; interpolation 
31650 <= x 31680; y_1056 = -18932.0 + 0.6x; interpolation 
31680 <= x 31710; y_1057 = 22252.0 + -0.7x; interpolation 
31710 <= x 31740; y_1058 = -21086.1 + 0.6667x; interpolation 
31740 <= x 31770; y_1059 = 2192.1 + -0.0667x; interpolation 
31770 <= x 31800; y_1060 = 17015.9 + -0.5333x; interpolation 
31800 <= x 31830; y_1061 = -1001.9000000000001 + 0.0333x; interpolation 
31830 <= x 31860; y_1062 = -17980.1 + 0.5667x; interpolation 
31860 <= x 31890; y_1063 = 18130.1 + -0.5667x; interpolation 
31890 <= x 31920; y_1064 = -16948.9 + 0.5333x; interpolation 
31920 <= x 31950; y_1065 = 2203.1 + -0.0667x; interpolation 
31950 <= x 31980; y_1066 = -2059.1 + 0.0667x; interpolation 
31980 <= x 32010; y_1067 = 5405.1 + -0.1667x; interpolation 
32010 <= x 32040; y_1068 = 12873.0 + -0.4x; interpolation 
32040 <= x 32070; y_1069 = -1009.9000000000001 + 0.0333x; interpolation 
32070 <= x 32100; y_1070 = 1125.9 + -0.0333x; interpolation 
32100 <= x 32130; y_1071 = -1011.9000000000001 + 0.0333x; interpolation 
32130 <= x 32160; y_1072 = 58.0 + 0.0x; interpolation 
32160 <= x 32190; y_1073 = -16022.0 + 0.5x; interpolation 
32190 <= x 32220; y_1074 = 15096.1 + -0.4667x; interpolation 
32220 <= x 32250; y_1075 = 2208.1 + -0.0667x; interpolation 
32250 <= x 32280; y_1076 = -7466.9 + 0.2333x; interpolation 
32280 <= x 32310; y_1077 = 9748.0 + -0.3x; interpolation 
32310 <= x 32340; y_1078 = 22672.0 + -0.7x; interpolation 
32340 <= x 32370; y_1079 = 6502.0 + -0.2x; interpolation 
32370 <= x 32400; y_1080 = -36656.9 + 1.1333x; interpolation 
32400 <= x 32430; y_1081 = -9658.0 + 0.3x; interpolation 
32430 <= x 32460; y_1082 = 9800.0 + -0.3x; interpolation 
32460 <= x 32490; y_1083 = -11841.1 + 0.3667x; interpolation 
32490 <= x 32520; y_1084 = 11987.1 + -0.3667x; interpolation 
32520 <= x 32550; y_1085 = -7524.9 + 0.2333x; interpolation 
32550 <= x 32580; y_1086 = 15260.1 + -0.4667x; interpolation 
32580 <= x 32610; y_1087 = -19493.0 + 0.6x; interpolation 
32610 <= x 32640; y_1088 = 19639.0 + -0.6x; interpolation 
32640 <= x 32670; y_1089 = -1031.9 + 0.0333x; interpolation 
32670 <= x 32700; y_1090 = -19546.0 + 0.6x; interpolation 
32700 <= x 32730; y_1091 = 3344.0 + -0.1x; interpolation 
32730 <= x 32760; y_1092 = -1018.9000000000001 + 0.0333x; interpolation 
32760 <= x 32790; y_1093 = 5533.1 + -0.1667x; interpolation 
32790 <= x 32820; y_1094 = 14274.9 + -0.4333x; interpolation 
32820 <= x 32850; y_1095 = -2135.1 + 0.0667x; interpolation 
32850 <= x 32880; y_1096 = -16369.0 + 0.5x; interpolation 
32880 <= x 32910; y_1097 = 71.0 + 0.0x; interpolation 
32910 <= x 32940; y_1098 = -2124.1 + 0.0667x; interpolation 
32940 <= x 32970; y_1099 = -1023.9000000000001 + 0.0333x; interpolation 
32970 <= x 33000; y_1100 = 23153.0 + -0.7x; interpolation 
33000 <= x 33030; y_1101 = 53.0 + 0.0x; interpolation 
33030 <= x 33060; y_1102 = -20864.9 + 0.6333x; interpolation 
33060 <= x 33090; y_1103 = 72.0 + 0.0x; interpolation 
33090 <= x 33120; y_1104 = 18824.1 + -0.5667x; interpolation 
33120 <= x 33150; y_1105 = -1047.9 + 0.0333x; interpolation 
33150 <= x 33180; y_1106 = -18730.1 + 0.5667x; interpolation 
33180 <= x 33210; y_1107 = 73.0 + 0.0x; interpolation 
33210 <= x 33240; y_1108 = -1032.9 + 0.0333x; interpolation 
33240 <= x 33270; y_1109 = 10046.0 + -0.3x; interpolation 
33270 <= x 33300; y_1110 = -4369.9 + 0.1333x; interpolation 
33300 <= x 33330; y_1111 = 13389.0 + -0.4x; interpolation 
33330 <= x 33360; y_1112 = -15498.1 + 0.4667x; interpolation 
33360 <= x 33390; y_1113 = 11189.9 + -0.3333x; interpolation 
33390 <= x 33420; y_1114 = -12183.1 + 0.3667x; interpolation 
33420 <= x 33450; y_1115 = 19011.1 + -0.5667x; interpolation 
33450 <= x 33480; y_1116 = -20015.0 + 0.6x; interpolation 
33480 <= x 33510; y_1117 = 2306.1 + -0.0667x; interpolation 
33510 <= x 33540; y_1118 = 20177.0 + -0.6x; interpolation 
33540 <= x 33570; y_1119 = -13363.0 + 0.4x; interpolation 
33570 <= x 33600; y_1120 = 9018.1 + -0.2667x; interpolation 
33600 <= x 33630; y_1121 = -15624.1 + 0.4667x; interpolation 
33630 <= x 33660; y_1122 = -2172.1 + 0.0667x; interpolation 
33660 <= x 33690; y_1123 = 16903.0 + -0.5x; interpolation 
33690 <= x 33720; y_1124 = -14539.9 + 0.4333x; interpolation 
33720 <= x 33750; y_1125 = 3443.0 + -0.1x; interpolation 
33750 <= x 33780; y_1126 = -3307.0 + 0.1x; interpolation 
33780 <= x 33810; y_1127 = 2324.1 + -0.0667x; interpolation 
33810 <= x 33840; y_1128 = 13593.0 + -0.4x; interpolation 
33840 <= x 33870; y_1129 = 3441.0 + -0.1x; interpolation 
33870 <= x 33900; y_1130 = -21395.9 + 0.6333x; interpolation 
33900 <= x 33930; y_1131 = 6853.0 + -0.2x; interpolation 
33930 <= x 33960; y_1132 = 13639.0 + -0.4x; interpolation 
33960 <= x 33990; y_1133 = -3341.0 + 0.1x; interpolation 
33990 <= x 34020; y_1134 = -16937.0 + 0.5x; interpolation 
34020 <= x 34050; y_1135 = 15950.1 + -0.4667x; interpolation 
34050 <= x 34080; y_1136 = -15832.1 + 0.4667x; interpolation 
34080 <= x 34110; y_1137 = 6889.0 + -0.2x; interpolation 
34110 <= x 34140; y_1138 = -1068.9 + 0.0333x; interpolation 
34140 <= x 34170; y_1139 = 5759.1 + -0.1667x; interpolation 
34170 <= x 34200; y_1140 = -11325.9 + 0.3333x; interpolation 
34200 <= x 34230; y_1141 = 5774.1 + -0.1667x; interpolation 
34230 <= x 34260; y_1142 = -3355.0 + 0.1x; interpolation 
34260 <= x 34290; y_1143 = 14915.9 + -0.4333x; interpolation 
34290 <= x 34320; y_1144 = -13658.0 + 0.4x; interpolation 
34320 <= x 34350; y_1145 = 17230.0 + -0.5x; interpolation 
34350 <= x 34380; y_1146 = -14828.9 + 0.4333x; interpolation 
34380 <= x 34410; y_1147 = 18402.9 + -0.5333x; interpolation 
34410 <= x 34440; y_1148 = -21739.9 + 0.6333x; interpolation 
34440 <= x 34470; y_1149 = 18437.9 + -0.5333x; interpolation 
34470 <= x 34500; y_1150 = -20627.0 + 0.6x; interpolation 
34500 <= x 34530; y_1151 = 20773.0 + -0.6x; interpolation 
34530 <= x 34560; y_1152 = -20663.0 + 0.6x; interpolation 
34560 <= x 34590; y_1153 = 2378.2 + -0.0667x; interpolation 
34590 <= x 34620; y_1154 = -2236.2 + 0.0667x; interpolation 
34620 <= x 34650; y_1155 = 2382.2 + -0.0667x; interpolation 
34650 <= x 34680; y_1156 = 19707.2 + -0.5667x; interpolation 
34680 <= x 34710; y_1157 = -21908.8 + 0.6333x; interpolation 
34710 <= x 34740; y_1158 = 20899.0 + -0.6x; interpolation 
34740 <= x 34770; y_1159 = -20789.0 + 0.6x; interpolation 
34770 <= x 34800; y_1160 = 1230.8 + -0.0333x; interpolation 
34800 <= x 34830; y_1161 = 22110.8 + -0.6333x; interpolation 
34830 <= x 34860; y_1162 = -20845.0 + 0.6x; interpolation 
34860 <= x 34890; y_1163 = 14015.0 + -0.4x; interpolation 
34890 <= x 34920; y_1164 = 7037.0 + -0.2x; interpolation 
34920 <= x 34950; y_1165 = -20899.0 + 0.6x; interpolation 
34950 <= x 34980; y_1166 = 44342.2 + -1.2667x; interpolation 
34980 <= x 35010; y_1167 = 10527.0 + -0.3x; interpolation 
35010 <= x 35040; y_1168 = 2359.2 + -0.0667x; interpolation 
35040 <= x 35070; y_1169 = -2315.2 + 0.0667x; interpolation 
35070 <= x 35100; y_1170 = 3531.0 + -0.1x; interpolation 
35100 <= x 35130; y_1171 = -25717.8 + 0.7333x; interpolation 
35130 <= x 35160; y_1172 = -14009.0 + 0.4x; interpolation 
35160 <= x 35190; y_1173 = 24667.0 + -0.7x; interpolation 
35190 <= x 35220; y_1174 = -11694.8 + 0.3333x; interpolation 
35220 <= x 35250; y_1175 = 28220.0 + -0.8x; interpolation 
35250 <= x 35280; y_1176 = 20.0 + 0.0x; interpolation 
35280 <= x 35310; y_1177 = 1194.8 + -0.0333x; interpolation 
35310 <= x 35340; y_1178 = 19.0 + 0.0x; interpolation 
35340 <= x 35370; y_1179 = 1195.8 + -0.0333x; interpolation 
35370 <= x 35400; y_1180 = 18.0 + 0.0x; interpolation 
35400 <= x 35430; y_1181 = -5883.2 + 0.1667x; interpolation 
35430 <= x 35460; y_1182 = 4745.8 + -0.1333x; interpolation 
35460 <= x 35490; y_1183 = -51990.2 + 1.4667x; interpolation 
35490 <= x 35520; y_1184 = -7035.0 + 0.2x; interpolation 
35520 <= x 35550; y_1185 = 21381.0 + -0.6x; interpolation 
35550 <= x 35580; y_1186 = -17724.0 + 0.5x; interpolation 
35580 <= x 35610; y_1187 = -3492.0 + 0.1x; interpolation 
35610 <= x 35640; y_1188 = -1875.78947368421 + 1875.78947368421x; approximation 
